Shear Rate 1/s,Shear Stress Pa,Viscosity Pas,Target Shear Rate 1/s,Percentage Deviation %,Temperature ℃,Time s,Thrust g,Accumulated Time s,Torque Nm,Angular Velocity rad/s,Notes
9.23670857187386,35.92982244118405,3.8898945616398213,9.23670857187386,0.0,25.0,19.0,,19.0,,,
11.721022975334806,37.0225708219066,3.158646723909272,11.721022975334806,0.0,25.0,20.0,,20.0,,,
14.873521072935118,40.35668058656682,2.713323925697904,14.873521072935118,0.0,25.0,21.0,,21.0,,,
18.873918221350976,41.16699563219774,2.1811578893898083,18.873918221350976,0.0,25.0,22.0,,22.0,,,
23.95026619987486,44.782134165912915,1.8697969280252467,23.95026619987486,0.0,25.0,23.0,,23.0,,,
30.391953823131978,48.423910170402806,1.5933134951510197,30.391953823131978,0.0,25.0,24.0,,24.0,,,
38.56620421163472,51.146835243338074,1.3262086920109188,38.56620421163472,0.0,25.0,25.0,,25.0,,,
48.93900918477494,54.16068561459526,1.106697632763779,48.93900918477494,0.0,25.0,26.0,,26.0,,,
62.10169418915616,58.30726167245981,0.9388996940222137,62.10169418915616,0.0,25.0,27.0,,27.0,,,
78.80462815669912,63.796562877945625,0.809553504282633,78.80462815669912,0.0,25.0,28.0,,28.0,,,
100.0,70.30827317285807,0.7030827317285806,100.0,0.0,25.0,29.0,,29.0,,,
100.0,68.58653454304577,0.6858653454304577,100.0,0.0,25.0,30.0,,30.0,,,
78.80462815669912,64.11662593454683,0.8136149796564496,78.80462815669912,0.0,25.0,31.0,,31.0,,,
62.10169418915616,59.2131473973882,0.9534868278638307,62.10169418915616,0.0,25.0,32.0,,32.0,,,
48.93900918477494,55.57290523468747,1.1355543596084154,48.93900918477494,0.0,25.0,33.0,,33.0,,,
38.56620421163472,51.27001769538863,1.3294027437608549,38.56620421163472,0.0,25.0,34.0,,34.0,,,
30.391953823131978,47.90251108535674,1.5761576687082586,30.391953823131978,0.0,25.0,35.0,,35.0,,,
23.95026619987486,43.88799590540421,1.832463803915195,23.95026619987486,0.0,25.0,36.0,,36.0,,,
18.873918221350976,41.613906533739936,2.2048366452422434,18.873918221350976,0.0,25.0,37.0,,37.0,,,
14.873521072935118,39.89904187459487,2.6825552388666,14.873521072935118,0.0,25.0,38.0,,38.0,,,
11.721022975334806,38.22665302798675,3.2613751468987986,11.721022975334806,0.0,25.0,39.0,,39.0,,,
9.23670857187386,34.30969608360428,3.714493730816478,9.23670857187386,0.0,25.0,40.0,,40.0,,,
7.27895384398315,34.503787326145655,4.740212407675425,7.27895384398315,0.0,25.0,41.0,,41.0,,,
5.736152510448679,32.835824016164906,5.724363840806685,5.736152510448679,0.0,25.0,42.0,,42.0,,,
4.520353656360243,31.109201810343006,6.882028304703911,4.520353656360243,0.0,25.0,43.0,,43.0,,,
3.562247890262442,29.592654502207324,8.307297923622922,3.562247890262442,0.0,25.0,44.0,,44.0,,,
2.8072162039411768,28.199208488578773,10.045257094551049,2.8072162039411768,0.0,25.0,45.0,,45.0,,,
2.2122162910704493,28.236827823495958,12.764044789595458,2.2122162910704493,0.0,25.0,46.0,,46.0,,,
1.743328822199988,27.644685280844303,15.857413087427869,1.743328822199988,0.0,25.0,47.0,,47.0,,,
1.3738237958832629,26.792335472642502,19.502017327787726,1.3738237958832629,0.0,25.0,48.0,,48.0,,,
1.0826367338740546,25.865369382238857,23.891087908760937,1.0826367338740546,0.0,25.0,49.0,,49.0,,,
0.8531678524172808,24.79431663722605,29.06147549626525,0.8531678524172808,0.0,25.0,50.0,,50.0,,,
0.6723357536499336,23.517399275195896,34.97865337002552,0.6723357536499336,0.0,25.0,51.0,,51.0,,,
0.5298316906283709,23.63737105444958,44.612980824941,0.5298316906283709,0.0,25.0,52.0,,52.0,,,
0.41753189365604015,23.53584461687089,56.36897438129494,0.41753189365604015,0.0,25.0,53.0,,53.0,,,
0.3290344562312668,22.278829291277994,67.70971510539609,0.3290344562312668,0.0,25.0,54.0,,54.0,,,
0.2592943797404667,22.724216635645956,87.63867793197488,0.2592943797404667,0.0,25.0,55.0,,55.0,,,
0.20433597178569415,22.451553665355274,109.87567910412893,0.20433597178569415,0.0,25.0,56.0,,56.0,,,
0.16102620275609392,22.312751456929043,138.5659667496856,0.16102620275609392,0.0,25.0,57.0,,57.0,,,
0.12689610031679222,21.26529554113932,167.5803707761796,0.12689610031679222,0.0,25.0,58.0,,58.0,,,
0.09999999999999999,21.295532928656225,212.95532928656226,0.09999999999999999,0.0,25.0,59.0,,59.0,,,
